mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zero_crossing_rate,rms_energy,label
1.6330987703467015,-0.32177853168558385,-0.936929477432746,0.20385520125372272,-0.18246819607611334,0.04759946498197928,0.2710776925049968,0.26959788634501225,0.4155908998353913,0.6716578151860442,1.0366800561834424,1.1028765294807559,1.179540470469526,2.0475126616521275,2.3184612994274327,0.8467593605953709,1.1396423767491441,0.8411145009600451,1.692722072756517,0.9393315630056032,0.8171934072084833,1.2924163334151861,0.34357142034163196,0.36902914217942073,0.89800507598062,0.4928758488173519,1.421178779733239,0
1.747000441704933,-0.5230846939299864,-0.9011614453053514,0.13492306630430556,-0.12923671432021902,0.16753016995638906,0.13969356224556603,0.29353557398617347,0.3899500672579831,0.6655930278550573,1.0787349585336348,1.1071709020642082,1.129229030127793,2.0285774239340246,2.224619338441492,0.8194138501842164,1.1439335405040312,0.924594790900336,1.794072127185483,0.9333918212619782,0.7790318184900674,1.2910839110766297,0.3934249413286387,0.4318614746285981,0.947493833809732,0.6791572873443686,1.4943367027397316,0
1.861279571629839,-0.8215350823390969,-0.7265005202016976,-0.05770857160259517,0.05931420565212417,0.12532025454099002,0.12955264862873958,0.31185181099599113,0.3211535887869431,0.7779884050125299,1.0604625039070175,1.1072653295974557,1.0126201040032041,2.0085588171441175,2.0267506833309734,0.7645334760340217,1.1092019113517735,0.9476720775183962,1.9725042515043263,0.9565695071338676,0.7113959569696521,1.2146440757779557,0.4946746023716757,0.49404833018076816,0.9497645523462256,0.9002137057013966,1.4913257153219917,0
1.8039522243987134,-0.7190949896041883,-0.8301649046039862,0.07775684301439123,0.07557562359277731,0.13571136790304847,0.07403221659560533,0.3824940680403893,0.336694984192798,0.7695605834895123,1.2265740989688376,1.0770835668277743,1.0491275122932189,1.8788635519191594,1.5877714754712,0.7053907198295823,1.2585458636904165,0.9826949671855548,2.0947090875308705,0.9313048202461317,0.6145828406685884,1.127808884188998,0.4436615570942081,0.4663482917826231,0.8768396903191008,0.7124043682363307,1.4224200422356044,0
1.6721450441204442,-0.548776108316789,-0.9675126160257284,0.21568939312894223,0.1727624217712555,0.3025573124882778,-0.07270064716622926,0.4637085340975586,0.4347099791480686,0.7990444414634666,1.3269707006538016,1.1063509332040733,1.174881100605027,1.826233391426122,1.3666108325362463,0.6292861394340374,1.2552995770593274,0.8702042391885684,1.9672373542128956,0.7752277650134191,0.5030516512349763,0.983961047970195,0.3224875040517999,0.4189776726419974,0.8203164824846052,0.5228226680031263,1.4243279163802063,0
1.5723330764699968,-0.4235280435672193,-1.011793316548522,0.09755014356827373,0.2678028749282851,0.6134907628534886,-0.18395458996090758,0.5205080410424688,0.4182989789548631,0.882738671548727,1.406148579239838,1.0348464085634574,1.2487823644790532,1.790465964769974,1.2938442027287071,0.6071153345646334,1.4211836353197365,1.0956009283657335,1.798002765787606,0.8006819926491514,0.7570131284848851,0.8752304610449,0.2741606398513761,0.5511573702028899,0.7823569067364894,0.41434184340159735,1.3997619041937674,0
1.5308530531122253,-0.32019421458653763,-0.9849893827074864,-0.0874247005373242,0.33943586641526297,0.5476768895772743,-0.11737298563437648,0.5301984801724192,0.4402485569155468,0.9644293878982916,1.4756868610555198,1.0058042058378658,1.215953158560202,1.6989281020629265,1.062409282428529,0.5908504381499865,1.5070667000081523,1.0287196629749022,1.5642071862661027,0.7484768596973491,0.9531809252324462,0.7892096895286702,0.1315076793225285,0.4898448976687065,0.6673791859470415,0.35744288694862747,1.3608050698880525,0
1.5446835286408584,-0.23237448910483635,-1.0234163328823003,-0.2907297666522605,0.23825141700283795,0.5440854017453386,-0.0964102159045219,0.595840316139465,0.49279045038293395,0.946903825836799,1.4809805147424178,0.9323705355180091,1.1536272673952301,1.6771226186905812,1.0487243606497307,0.7903381174389295,1.461632373946673,0.8689107722126546,1.2735131284235024,0.6875945923580222,0.9513505439890674,0.8029364256192325,0.17472962489352034,0.6326559418036867,0.650583569753655,0.25617374533469506,1.460785165083605,0
-0.23199025956585598,-0.7799809556990329,-2.461566627382943,-1.5191335376095931,1.3587224051134035,0.22667158362024736,1.2490364053625345,1.6177103180973613,1.7503942221898208,1.4843109281444622,2.26275230797839,1.3465159545505043,1.5386367647246757,1.5941467510864011,2.011028193359318,1.8249986401123972,2.0756837162476747,1.803054620332194,3.0767079903669985,2.813630909418101,1.660111796006969,1.4105743024154462,1.3011276616639864,2.001164472351565,1.5746863303896856,0.8513209396838061,-0.18042185256789112,0
-0.43843148983605196,-0.5012427239631495,-2.120868464974186,-1.86319118103457,1.1094030233949086,0.4660728622657408,1.1284975836871562,1.481059498931671,1.9338166512087513,1.3855816868653565,2.271862865143359,1.3820998799365414,1.5780382077922102,1.4056548302047513,1.831166668552618,1.6733002460620099,2.049491913570855,1.730949534173564,2.9710758587800585,2.9985935983010434,1.667286349330168,1.3483369294908678,1.1739615786161592,2.0133863328249153,1.5260510974744323,0.4463666051431183,-0.2085231534637142,0
-0.584844096529829,-0.4465896832952018,-1.573076004601463,-1.9877552098417115,0.597534609567782,0.5337053100469468,0.9702220684017882,1.4078265567342383,2.1261859388425766,1.3316876621280636,2.2826617883593094,1.4865773267224467,1.5422679031056565,1.2254376523985322,1.636528598206981,1.5898544018611058,1.982816434976162,1.84962910983252,3.223920056173577,2.6835310295346817,1.4298976167498585,1.399371329084068,1.2717112833528468,1.7443059088085742,1.2997297325233406,0.14427042711193444,-0.22399545102504614,0
-0.7449588533836508,-0.43188138035939777,-1.0980525187246668,-1.998271207517044,0.08338643388118942,0.4480283612249978,0.9395401907756366,1.3633768793501135,2.2656648881278905,1.301019459898542,2.2566396853457165,1.5982767778368925,1.3979325039193546,1.010597181859927,1.5106208691038137,1.365262537266595,1.8597154306268442,1.809046778591599,3.0799091059013404,2.8687571595294603,1.4919971361455837,1.3308635047164796,1.112988671446344,1.8008108732502623,1.3107563902241848,-0.09878773595300791,-0.23851630818689445,0
