mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zero_crossing_rate,rms_energy,label
-572.0550537109375,205.10711669921875,90.94038391113281,16.56414031982422,-5.583651065826416,-10.309517860412598,-13.574094772338867,-13.707621574401855,-13.372603416442871,-13.42374038696289,-12.237903594970703,-10.675690650939941,-9.716462135314941,0.5176246166229248,0.18929423391819,0.1084773987531662,0.14201532304286957,0.2385552078485489,0.17016993463039398,0.2981630861759186,0.25019195675849915,0.13553878664970398,0.1636802703142166,0.2929098606109619,0.6628699898719788,0.024793836805555556,0.017364393919706345,1
-578.1322631835938,205.3547821044922,92.4205093383789,18.43238067626953,-4.216620922088623,-9.229015350341797,-12.15864372253418,-12.381392478942871,-12.66141128540039,-13.011089324951172,-11.91257095336914,-10.466959953308105,-9.504242897033691,0.4093360900878906,0.1667288839817047,0.15062494575977325,0.15909577906131744,0.2360570877790451,0.19074897468090057,0.3304215669631958,0.1940319687128067,0.13013699650764465,0.20307187736034393,0.35147151350975037,0.6716890931129456,0.025099012586805556,0.016498347744345665,1
-572.229248046875,209.5070037841797,90.63270568847656,15.092333793640137,-6.279278755187988,-10.947248458862305,-14.220992088317871,-14.23963737487793,-13.541813850402832,-13.236618995666504,-11.918384552001953,-10.410892486572266,-9.250484466552734,0.48485812544822693,0.1954684555530548,0.1407037377357483,0.1373995989561081,0.2005179226398468,0.16526028513908386,0.329703688621521,0.23831164836883545,0.13430412113666534,0.19611667096614838,0.28830063343048096,0.6068328022956848,0.025926378038194444,0.01779770478606224,1
-575.8807983398438,208.16258239746094,89.96986389160156,13.848998069763184,-8.618884086608887,-13.333636283874512,-15.734400749206543,-15.020567893981934,-14.01613998413086,-13.50389289855957,-12.020760536193848,-10.455938339233398,-9.348626136779785,0.43419668078422546,0.21103374660015106,0.21909673511981964,0.14424103498458862,0.14388395845890045,0.14929057657718658,0.3216506540775299,0.21296751499176025,0.13435761630535126,0.21651104092597961,0.29837456345558167,0.5967196822166443,0.02643952546296296,0.01779119484126568,1
-570.4871826171875,211.22940063476562,88.1941909790039,10.134415626525879,-11.365439414978027,-15.945857048034668,-18.57158088684082,-17.261411666870117,-15.323725700378418,-14.14893913269043,-12.220117568969727,-10.618058204650879,-9.728497505187988,0.5024927854537964,0.24035704135894775,0.22129309177398682,0.13026493787765503,0.10059061646461487,0.11833042651414871,0.29616302251815796,0.24484984576702118,0.1334894746541977,0.20931950211524963,0.25853922963142395,0.5455095767974854,0.02711091218171296,0.019295908510684967,1
-402.0416564941406,100.14317321777344,73.70533752441406,25.92368507385254,0.5574108362197876,-13.60722541809082,-16.208036422729492,-14.242515563964844,-13.457338333129883,-10.0772705078125,-10.474119186401367,-7.817281246185303,-8.227604866027832,0.5435247421264648,0.2805849611759186,0.26475808024406433,0.17433279752731323,0.13654865324497223,0.13641832768917084,0.2867684066295624,0.24997426569461823,0.17043405771255493,0.22979404032230377,0.2660065293312073,0.5785814523696899,0.03589771412037037,0.033841803669929504,1
-371.3783264160156,94.43024444580078,77.45465850830078,17.13361930847168,-2.497920274734497,-14.452953338623047,-13.388325691223145,-12.370858192443848,-11.59034538269043,-8.454863548278809,-9.321995735168457,-6.312468528747559,-7.8388671875,0.5953319668769836,0.2808472216129303,0.21767684817314148,0.16806679964065552,0.17030781507492065,0.1574689894914627,0.2782922387123108,0.2659056484699249,0.19416844844818115,0.21819829940795898,0.319191575050354,0.6358121037483215,0.054985894097222224,0.05005256459116936,1
-335.09844970703125,88.43476104736328,80.60842895507812,13.609094619750977,0.4572351276874542,-9.77749252319336,-7.178234100341797,-7.566162586212158,-8.482763290405273,-4.244089603424072,-7.053243160247803,-3.0719523429870605,-6.398508548736572,0.6205704212188721,0.360967218875885,0.2890622913837433,0.2525448203086853,0.2723287343978882,0.21478672325611115,0.2699308693408966,0.2486831098794937,0.23600894212722778,0.30793169140815735,0.3387118875980377,0.6465100646018982,0.07899757667824074,0.06920064240694046,1
-301.1153259277344,90.99517059326172,85.08671569824219,7.151712417602539,0.4280242919921875,-7.952630519866943,-3.304656744003296,-4.006123065948486,-6.739656925201416,-1.3794535398483276,-6.023746490478516,-0.48822274804115295,-5.415329456329346,0.7042919993400574,0.41335442662239075,0.2757432460784912,0.27969300746917725,0.3332698941230774,0.2662484645843506,0.31027624011039734,0.3131503760814667,0.2922903597354889,0.3208797574043274,0.37975403666496277,0.6845011115074158,0.09149848090277778,0.10189999639987946,1
-268.4905700683594,94.45734405517578,91.01041412353516,3.142934799194336,3.971949815750122,-1.3541666269302368,4.612895488739014,3.1771392822265625,-2.8243837356567383,4.1449103355407715,-3.180004835128784,3.8697285652160645,-3.4707448482513428,0.649732232093811,0.4486631453037262,0.37589192390441895,0.3513335585594177,0.394588828086853,0.3180514872074127,0.32655277848243713,0.32350417971611023,0.37054723501205444,0.456474632024765,0.4733746349811554,0.6628261804580688,0.0981716579861111,0.13099305331707,1
-257.9385681152344,88.41985321044922,85.68028259277344,-2.6645405292510986,-0.9367737770080566,-5.326694965362549,3.527822494506836,1.3503570556640625,-1.8841431140899658,3.458033323287964,-2.262482166290283,3.910410165786743,-2.409879446029663,0.6622558236122131,0.4550623595714569,0.37416741251945496,0.33378708362579346,0.3286697268486023,0.2702227234840393,0.31746605038642883,0.3363942503929138,0.35051649808883667,0.43760058283805847,0.4434400796890259,0.633166491985321,0.10937952112268519,0.13334432244300842,1
-251.16419982910156,91.99996185302734,88.74533081054688,0.03757378086447716,3.24137282371521,-0.7152992486953735,7.384714603424072,5.292273044586182,-0.2834581434726715,6.311155319213867,-1.0347803831100464,6.298649311065674,-1.274749517440796,0.6296530365943909,0.4704919755458832,0.45719483494758606,0.37180912494659424,0.33370211720466614,0.28106382489204407,0.34610554575920105,0.3586827516555786,0.3919971287250519,0.4770981967449188,0.49804651737213135,0.6239683628082275,0.11350504557291667,0.1440417617559433,1
-257.4788513183594,96.1939468383789,88.45510864257812,-0.6886025667190552,2.534275770187378,-0.29134079813957214,7.732875823974609,6.911447048187256,0.23771151900291443,7.017035484313965,-1.0603801012039185,6.667580604553223,-1.0006673336029053,0.636228084564209,0.45541903376579285,0.4427686929702759,0.3472461700439453,0.2796705663204193,0.25798776745796204,0.3563665449619293,0.39624786376953125,0.3872162103652954,0.430183082818985,0.4590454697608948,0.6125519275665283,0.1050121166087963,0.13701719045639038,1
-121.31194305419922,117.29345703125,-7.413950443267822,37.16416931152344,22.108049392700195,0.1683778017759323,9.000741004943848,12.621025085449219,0.30542245507240295,2.440032958984375,7.659180641174316,2.395444631576538,6.117156028747559,0.6609535813331604,0.6621164679527283,0.6865725517272949,0.645767867565155,0.5769813060760498,0.5539671778678894,0.5383416414260864,0.5160159468650818,0.5936790108680725,0.7112359404563904,0.6645234227180481,0.6587386727333069,0.07080304181134259,0.21331335604190826,1
-137.82420349121094,123.78792572021484,-4.063802242279053,31.07337760925293,23.287281036376953,-0.5008715987205505,6.882965564727783,12.565196990966797,0.8615542054176331,3.368006467819214,7.709140777587891,1.9451298713684082,6.36677885055542,0.6852016448974609,0.6539909839630127,0.652201771736145,0.6352549195289612,0.5976592302322388,0.5598636865615845,0.5657069087028503,0.5546838045120239,0.5928212404251099,0.7542092800140381,0.7166795134544373,0.6883930563926697,0.06584563078703703,0.20453941822052002,1
-147.5576171875,127.592041015625,3.528608798980713,25.66058349609375,24.423852920532227,2.68367338180542,5.238683223724365,12.637998580932617,1.1767029762268066,3.767259359359741,7.865557670593262,1.8873937129974365,6.869739532470703,0.6695935726165771,0.6478469967842102,0.6592608690261841,0.6181598901748657,0.5686932802200317,0.5382627248764038,0.5340362191200256,0.525447428226471,0.6189284324645996,0.7497292160987854,0.6663990616798401,0.6742083430290222,0.056070963541666664,0.2090643048286438,1
-155.9099578857422,127.96815490722656,8.43975830078125,20.804004669189453,22.91254997253418,4.60936164855957,3.8410420417785645,11.73459243774414,1.6850792169570923,3.7386538982391357,7.680107593536377,1.617859959602356,7.008907318115234,0.6917217969894409,0.6602463722229004,0.6548354625701904,0.6147354245185852,0.5909808278083801,0.5568659901618958,0.5483109951019287,0.5502625107765198,0.6332663893699646,0.7730656862258911,0.6611862182617188,0.6817112565040588,0.05718994140625,0.19610977172851562,1
-156.95204162597656,128.7156524658203,15.786919593811035,18.966432571411133,20.922273635864258,9.283493995666504,4.970244407653809,10.308930397033691,3.0398998260498047,4.749605655670166,6.666776657104492,2.0305469036102295,7.196370601654053,0.6838869452476501,0.6551222801208496,0.6656906604766846,0.5929248929023743,0.5577839016914368,0.5198870897293091,0.5060667395591736,0.5207260251045227,0.618711531162262,0.7670338153839111,0.648807942867279,0.6704375743865967,0.04775209780092592,0.20031611621379852,1
-161.6923065185547,125.99143981933594,19.85991668701172,15.974980354309082,17.758115768432617,11.793153762817383,5.625121593475342,8.541278839111328,3.140981674194336,5.331389427185059,5.971415042877197,2.3896281719207764,6.781985282897949,0.674638032913208,0.6352443695068359,0.6273211240768433,0.5580220222473145,0.5347037315368652,0.5024126172065735,0.4984551966190338,0.5223756432533264,0.6262107491493225,0.8005695343017578,0.6617502570152283,0.6685528755187988,0.04893437138310185,0.18853159248828888,1
-163.6517333984375,123.8692398071289,23.36542510986328,15.870777130126953,17.46515655517578,13.377009391784668,6.513764381408691,7.712569713592529,2.8824288845062256,5.88313627243042,5.47578239440918,2.506492853164673,6.565412521362305,0.6594520211219788,0.644700288772583,0.6437420845031738,0.5428789258003235,0.501226007938385,0.4703346788883209,0.4660648703575134,0.50617516040802,0.6123740077018738,0.7846804261207581,0.6463234424591064,0.6446362733840942,0.04783799913194445,0.1861342042684555,1
-160.8880157470703,121.17510986328125,24.90660858154297,15.13222885131836,15.400345802307129,13.727141380310059,7.178534507751465,6.987519264221191,2.6216299533843994,6.219785213470459,4.951731204986572,2.519073724746704,5.738066673278809,0.6177784204483032,0.6178118586540222,0.6206102967262268,0.5069901347160339,0.47640731930732727,0.44386136531829834,0.446461945772171,0.49021852016448975,0.6033048033714294,0.7848278880119324,0.6127707958221436,0.610101044178009,0.05048511646412037,0.18020856380462646,1
-149.1721649169922,115.91156768798828,25.239253997802734,14.881589889526367,12.954614639282227,13.479841232299805,6.176827907562256,5.255833148956299,2.272782564163208,6.378936767578125,4.2965006828308105,3.0688669681549072,4.284132957458496,0.590063750743866,0.6009754538536072,0.6324043273925781,0.47385919094085693,0.4144287407398224,0.38043081760406494,0.38741204142570496,0.42551350593566895,0.5497466325759888,0.7377304434776306,0.5594346523284912,0.5520784854888916,0.06349690755208333,0.17953331768512726,1
-138.11892700195312,113.30636596679688,23.480390548706055,14.096674919128418,12.105384826660156,12.62808895111084,4.950626373291016,4.40311336517334,1.4619206190109253,5.73027229309082,4.219743728637695,3.434952974319458,3.5928266048431396,0.5641130805015564,0.5739100575447083,0.6038067936897278,0.4416413903236389,0.3825836777687073,0.35393255949020386,0.36723729968070984,0.4077461361885071,0.5326181054115295,0.723010778427124,0.5444821715354919,0.5240998864173889,0.06931333188657407,0.17787745594978333,1
-125.86163330078125,110.78519439697266,21.898622512817383,12.85417652130127,10.398507118225098,10.911202430725098,3.3750698566436768,3.596956253051758,1.079887866973877,5.078069686889648,3.5166454315185547,3.4434449672698975,2.9674525260925293,0.5813845992088318,0.5790151953697205,0.5985652208328247,0.41862061619758606,0.36166369915008545,0.3427980840206146,0.36499640345573425,0.4024783968925476,0.5207715034484863,0.6706518530845642,0.4924100637435913,0.5036976933479309,0.07891845703125,0.1790146678686142,1
-112.78287506103516,108.21142578125,20.383792877197266,12.775643348693848,9.502219200134277,10.750537872314453,3.1298890113830566,3.6604456901550293,1.0135226249694824,4.861057758331299,3.445556163787842,4.027994632720947,2.475114107131958,0.5518420338630676,0.5632831454277039,0.6136578917503357,0.4282834529876709,0.3610798418521881,0.33666282892227173,0.3589843213558197,0.3814881145954132,0.4998279809951782,0.6545321941375732,0.45523104071617126,0.46324408054351807,0.08064552589699074,0.18778446316719055,1
-99.71221923828125,107.40058898925781,18.98862075805664,12.785040855407715,9.03647518157959,9.914080619812012,2.061351776123047,3.6134915351867676,1.0386335849761963,4.733625411987305,3.1072185039520264,4.852555274963379,2.30501651763916,0.5937323570251465,0.5735225677490234,0.6119948625564575,0.42883893847465515,0.3600427508354187,0.3479866087436676,0.3731538951396942,0.4007493555545807,0.5255410671234131,0.6508902907371521,0.4698828458786011,0.4804319441318512,0.08329716435185185,0.19918861985206604,1
-97.24101257324219,108.1720199584961,18.603694915771484,12.600262641906738,9.842870712280273,10.307181358337402,2.750873327255249,4.719640254974365,1.025068759918213,4.7362060546875,3.302466869354248,5.285625457763672,2.998532295227051,0.575687825679779,0.5831865668296814,0.6363139748573303,0.5084677338600159,0.4014449417591095,0.3785701096057892,0.3914225399494171,0.41508662700653076,0.48673340678215027,0.6792248487472534,0.5421169996261597,0.48526450991630554,0.07536033347800926,0.2067447006702423,1
-90.70702362060547,109.97855377197266,16.430423736572266,12.332849502563477,9.794842720031738,9.422900199890137,2.2874035835266113,4.7032294273376465,1.4124329090118408,4.996171951293945,3.168943166732788,5.750210285186768,3.293210983276367,0.610908031463623,0.583977460861206,0.6497057676315308,0.4680981934070587,0.40051746368408203,0.3871021270751953,0.4195922613143921,0.44686248898506165,0.5487256050109863,0.6688790917396545,0.4936332404613495,0.5023851990699768,0.07472963686342593,0.2215815931558609,1
-89.73472595214844,109.16857147216797,15.654438972473145,13.145002365112305,10.618309020996094,9.716521263122559,2.4495584964752197,4.967654705047607,1.5412617921829224,5.452817916870117,3.534130811691284,6.252090930938721,3.4921987056732178,0.5716919302940369,0.5762438178062439,0.6883061528205872,0.503327488899231,0.4153631627559662,0.38453027606010437,0.40534260869026184,0.43032723665237427,0.5280174016952515,0.6904257535934448,0.5017746090888977,0.4828527867794037,0.07615831163194445,0.22578006982803345,1
-84.66033935546875,111.43721008300781,14.118038177490234,13.065427780151367,10.923973083496094,9.090658187866211,1.9634747505187988,5.27571964263916,1.7784500122070312,5.681463241577148,3.6911892890930176,6.787077903747559,3.861877918243408,0.6182703375816345,0.5818303823471069,0.665414571762085,0.47363173961639404,0.40846654772758484,0.3866316080093384,0.41368386149406433,0.44776397943496704,0.5588932633399963,0.704905092716217,0.5277507305145264,0.5227877497673035,0.07496925636574074,0.23338228464126587,1
-78.54401397705078,107.54085540771484,10.866683006286621,10.45102310180664,8.341032028198242,7.731119155883789,0.7240825295448303,3.872910737991333,0.5156676769256592,4.927548408508301,3.4725687503814697,6.4934916496276855,3.4130361080169678,0.624978244304657,0.5615181922912598,0.657361626625061,0.47884222865104675,0.3972826302051544,0.36522647738456726,0.39097410440444946,0.4116811752319336,0.4875352382659912,0.6673868894577026,0.4914027750492096,0.4767709970474243,0.0839572482638889,0.22128792107105255,1
-65.4498062133789,109.2242660522461,8.600212097167969,8.156678199768066,5.704252243041992,5.788613796234131,-1.0098822116851807,3.027583360671997,-0.3661482036113739,4.257443904876709,2.8913748264312744,6.079163551330566,2.699856996536255,0.7183179259300232,0.5086990594863892,0.5378127694129944,0.36877885460853577,0.3354741930961609,0.31963443756103516,0.3558412790298462,0.3760431408882141,0.4845275580883026,0.6120262742042542,0.4121912121772766,0.47846245765686035,0.07953559027777778,0.23103272914886475,1
-236.8939208984375,183.54690551757812,-20.215303421020508,6.403944969177246,8.305142402648926,-4.157806873321533,2.2145485877990723,5.1896586418151855,-1.8110542297363281,-0.5099872946739197,4.751422882080078,6.341926097869873,5.9288859367370605,0.24101856350898743,0.29669004678726196,0.3496438264846802,0.4398774802684784,0.26486483216285706,0.3776879608631134,0.6159600019454956,0.3630792200565338,0.415412575006485,0.3797295391559601,0.5427793264389038,0.40604937076568604,0.03897659866898148,0.12518633902072906,1
-231.7945556640625,187.36074829101562,-23.326400756835938,4.333792209625244,5.444453716278076,-6.3188090324401855,-0.12378491461277008,3.0961544513702393,-3.5378530025482178,-3.3502275943756104,3.684680461883545,4.411718845367432,2.370699882507324,0.18408428132534027,0.24761275947093964,0.2973190248012543,0.4095839262008667,0.23320667445659637,0.36675912141799927,0.643899142742157,0.33675575256347656,0.3807136118412018,0.36143726110458374,0.5881561636924744,0.32069507241249084,0.042299623842592594,0.12903659045696259,1
-233.37696838378906,187.20701599121094,-21.153945922851562,4.690463066101074,6.3882575035095215,-4.859194755554199,1.1448562145233154,5.283113956451416,-1.9142956733703613,-2.7019083499908447,3.8983492851257324,4.493737697601318,2.8423783779144287,0.22646915912628174,0.295331746339798,0.3154667019844055,0.37763091921806335,0.25020286440849304,0.3650319278240204,0.5674959421157837,0.3475252687931061,0.4543509781360626,0.3855070471763611,0.5656142830848694,0.33775094151496887,0.03810854311342592,0.13865627348423004,1
-223.29579162597656,192.13951110839844,-23.527976989746094,6.400358200073242,7.0153727531433105,-4.60737943649292,2.1766324043273926,5.722649574279785,-1.902698040008545,-3.2660861015319824,3.668515920639038,4.641682147979736,3.373565673828125,0.22148974239826202,0.2410888522863388,0.28631508350372314,0.38767507672309875,0.23734375834465027,0.33012595772743225,0.5504696369171143,0.34305304288864136,0.44682955741882324,0.38038066029548645,0.575097918510437,0.4093542695045471,0.034453215422453706,0.14747479557991028,1
-225.73814392089844,191.49598693847656,-22.440107345581055,8.021206855773926,9.637916564941406,-3.5389833450317383,3.467068672180176,7.402453899383545,-0.6981946229934692,-1.8879799842834473,3.2407848834991455,3.0459439754486084,3.365064859390259,0.2081480324268341,0.22189046442508698,0.27547043561935425,0.3839925527572632,0.22244952619075775,0.25860461592674255,0.43218517303466797,0.322345495223999,0.49192166328430176,0.37643179297447205,0.5758872628211975,0.3865235149860382,0.03384738498263889,0.14886018633842468,1
-219.81658935546875,196.6558837890625,-25.278018951416016,11.624144554138184,12.801274299621582,-3.2468795776367188,3.460820198059082,7.009006977081299,-2.672882556915283,-4.257914066314697,2.1067330837249756,1.3245086669921875,2.546725034713745,0.21801859140396118,0.2216111570596695,0.27298322319984436,0.3684879541397095,0.22695569694042206,0.23803788423538208,0.3508504331111908,0.3039284944534302,0.48567697405815125,0.3944208323955536,0.6834407448768616,0.4258227050304413,0.03157326027199074,0.1545383334159851,1
-233.09754943847656,195.8460235595703,-19.74704933166504,13.297802925109863,16.662067413330078,-1.1680971384048462,5.080293655395508,8.545411109924316,-0.4161849617958069,-2.3555877208709717,4.0133771896362305,3.3487977981567383,4.234958648681641,0.23427915573120117,0.24016229808330536,0.3027166724205017,0.43274936079978943,0.2746416926383972,0.2829969823360443,0.35830649733543396,0.3749036490917206,0.582670271396637,0.47065597772598267,0.6747252345085144,0.4268992841243744,0.0262451171875,0.1521543264389038,1
-226.98037719726562,196.9205780029297,-21.203859329223633,14.944480895996094,14.230796813964844,-2.6977415084838867,3.784886121749878,5.982358455657959,-0.5522491931915283,-1.7738356590270996,2.887927293777466,2.700298547744751,5.4561076164245605,0.213303342461586,0.21691036224365234,0.2529028654098511,0.38501542806625366,0.2535865604877472,0.3026931583881378,0.37072059512138367,0.37853720784187317,0.605418860912323,0.4601585566997528,0.6361908912658691,0.44634705781936646,0.02858253761574074,0.15124046802520752,1
-133.30738830566406,154.3157501220703,-23.698043823242188,-0.2456691861152649,-14.659653663635254,-16.160140991210938,-2.9247052669525146,-15.298871040344238,-19.600751876831055,-10.370170593261719,-14.783409118652344,-2.05446195602417,-9.31087875366211,0.6095920205116272,0.24162070453166962,0.3384530544281006,0.19704075157642365,0.4641454815864563,0.1223585233092308,0.1489233374595642,0.5257615447044373,0.13718540966510773,0.03302405774593353,0.054204061627388,0.2873091399669647,0.06937210648148148,0.16696643829345703,1
-123.34774017333984,155.39923095703125,-26.018220901489258,1.6678335666656494,-11.772480010986328,-17.48249626159668,-4.977240085601807,-15.846880912780762,-18.17546844482422,-9.831501960754395,-15.16423225402832,-1.508072853088379,-9.453617095947266,0.5412173271179199,0.2095332145690918,0.33390140533447266,0.21718043088912964,0.5352619886398315,0.12224044650793076,0.1669946014881134,0.5331053137779236,0.12410766631364822,0.028405699878931046,0.049361929297447205,0.27923041582107544,0.06699625651041667,0.17323672771453857,1
-122.69070434570312,156.15377807617188,-26.25006866455078,0.44851043820381165,-12.566347122192383,-17.121536254882812,-4.576091289520264,-16.040620803833008,-18.383129119873047,-9.554130554199219,-14.902241706848145,-1.5693708658218384,-9.504416465759277,0.5490228533744812,0.22055920958518982,0.3344368636608124,0.20762735605239868,0.5329459309577942,0.14637263119220734,0.14230653643608093,0.5438939929008484,0.15410786867141724,0.029101505875587463,0.04391704127192497,0.255797803401947,0.06748679832175926,0.17299146950244904,1
-121.58805084228516,153.9882049560547,-28.070377349853516,1.607136607170105,-11.198963165283203,-17.87635040283203,-5.485071659088135,-15.676278114318848,-17.469093322753906,-9.503973960876465,-14.648561477661133,-0.9396920204162598,-8.920440673828125,0.5494719743728638,0.2100844383239746,0.3030042350292206,0.19634462893009186,0.5437284111976624,0.14938901364803314,0.14244933426380157,0.5459808707237244,0.14987832307815552,0.027185795828700066,0.040682870894670486,0.24741141498088837,0.06828477647569445,0.17302951216697693,1
-124.14580535888672,154.69943237304688,-28.31549835205078,0.6255587935447693,-12.405735969543457,-17.84691619873047,-4.788210391998291,-15.329264640808105,-17.968257904052734,-10.215476036071777,-14.728165626525879,-1.8347159624099731,-10.30288314819336,0.6508635878562927,0.21112000942230225,0.11364482343196869,0.14842815697193146,0.597292423248291,0.25641971826553345,0.1437235325574875,0.5073850154876709,0.17091459035873413,0.14363111555576324,0.060134172439575195,0.20471034944057465,0.06746645326967593,0.16840828955173492,1
-124.6351547241211,150.7919921875,-28.863462448120117,5.085982799530029,-9.557108879089355,-20.18991470336914,-6.9296488761901855,-13.339949607849121,-14.526925086975098,-10.406096458435059,-17.178556442260742,-3.7593600749969482,-13.204992294311523,0.6968302726745605,0.21094483137130737,0.05507633090019226,0.10529633611440659,0.476267546415329,0.33826640248298645,0.15299634635448456,0.42835673689842224,0.18740199506282806,0.31186288595199585,0.10022524744272232,0.19697657227516174,0.06676341869212964,0.1654287725687027,1
-128.7501983642578,153.11463928222656,-29.080665588378906,5.659926414489746,-9.704139709472656,-20.868288040161133,-5.544018745422363,-12.717438697814941,-12.188676834106445,-9.488889694213867,-16.914794921875,-4.964568138122559,-18.230056762695312,0.6301308274269104,0.18105322122573853,0.07018018513917923,0.09079712629318237,0.39023324847221375,0.38359853625297546,0.15874747931957245,0.38926056027412415,0.22130510210990906,0.4920341968536377,0.13927660882472992,0.17843614518642426,0.0660400390625,0.16134701669216156,1
-131.62442016601562,158.4893798828125,-27.22786521911621,4.658694744110107,-8.819292068481445,-18.089008331298828,-4.463469505310059,-13.044905662536621,-12.255956649780273,-7.59906005859375,-13.628714561462402,-3.5739378929138184,-20.39115333557129,0.4697611331939697,0.16671723127365112,0.19285428524017334,0.14389175176620483,0.4508082866668701,0.40743622183799744,0.1639343947172165,0.364668071269989,0.2336421012878418,0.548432469367981,0.15770989656448364,0.12694868445396423,0.06534604673032407,0.1584448516368866,1
-132.95095825195312,162.0412139892578,-25.194059371948242,3.608499050140381,-7.996179580688477,-16.740047454833984,-5.114370346069336,-13.756083488464355,-12.076586723327637,-4.435819625854492,-10.093677520751953,-2.8858327865600586,-23.013572692871094,0.314056932926178,0.1569831818342209,0.2998531460762024,0.19724473357200623,0.44773581624031067,0.541638970375061,0.17492689192295074,0.26524752378463745,0.29685699939727783,0.6090694069862366,0.1644812524318695,0.08828195184469223,0.06457067418981481,0.15393364429473877,1
-134.01036071777344,161.8721466064453,-24.89310646057129,5.332742691040039,-4.664455890655518,-15.641752243041992,-6.799298286437988,-13.988335609436035,-12.154621124267578,-2.8402113914489746,-7.221951961517334,-0.4977046847343445,-21.333858489990234,0.23564425110816956,0.15019048750400543,0.35942646861076355,0.24414491653442383,0.5224297046661377,0.5778946876525879,0.1683644950389862,0.23753982782363892,0.3195745646953583,0.5655848383903503,0.1555340439081192,0.06905408948659897,0.06477412471064815,0.14950686693191528,1
-137.48568725585938,164.09974670410156,-24.66759490966797,4.487860679626465,-3.8843047618865967,-14.517902374267578,-7.742763996124268,-15.598591804504395,-15.19354248046875,-2.181511878967285,-6.5160136222839355,1.5548661947250366,-17.96067237854004,0.2241089940071106,0.1508156806230545,0.35635051131248474,0.2824149429798126,0.6649140119552612,0.5225240588188171,0.1501290649175644,0.22986948490142822,0.2926667332649231,0.4877437949180603,0.1626361906528473,0.06335952877998352,0.06451416015625,0.1464070975780487,1
-140.1637420654297,163.48388671875,-25.049259185791016,5.68983268737793,-0.8604758977890015,-14.161216735839844,-10.030345916748047,-15.335512161254883,-16.620349884033203,-1.4002699851989746,-7.59614372253418,2.2340247631073,-15.026334762573242,0.24520942568778992,0.1631346046924591,0.34557151794433594,0.34064650535583496,0.8168759346008301,0.38885629177093506,0.1230676993727684,0.2751903235912323,0.29380476474761963,0.37457016110420227,0.09626640379428864,0.09522027522325516,0.06472213179976852,0.14151082932949066,1
-144.4920654296875,165.1658172607422,-23.506643295288086,5.035661697387695,-2.077570676803589,-14.98189640045166,-10.641929626464844,-14.933332443237305,-19.79451560974121,-2.927727699279785,-7.951189041137695,2.499891757965088,-14.189866065979004,0.2726370692253113,0.13114255666732788,0.2225005328655243,0.2834179103374481,0.8121330738067627,0.4131218492984772,0.11748587340116501,0.24123519659042358,0.261799693107605,0.3329305946826935,0.1201980784535408,0.17829421162605286,0.06419994212962964,0.140884131193161,1
-146.03477478027344,162.93878173828125,-23.742258071899414,8.861783981323242,2.010817289352417,-15.812506675720215,-14.631956100463867,-15.973761558532715,-21.74397087097168,-2.459808826446533,-8.30352783203125,3.2622931003570557,-12.332402229309082,0.30266278982162476,0.10955867916345596,0.12292270362377167,0.2617770731449127,0.8794683814048767,0.29118025302886963,0.1432347595691681,0.3071434497833252,0.20421479642391205,0.2847573459148407,0.13894310593605042,0.2767583429813385,0.06270345052083333,0.13947778940200806,1
-148.76004028320312,164.16236877441406,-23.271608352661133,9.224957466125488,2.828639507293701,-14.352149963378906,-15.52967643737793,-15.421587944030762,-23.727724075317383,-2.41874098777771,-8.09310245513916,4.334408283233643,-11.317557334899902,0.26692163944244385,0.09295190870761871,0.13029907643795013,0.2789159417152405,0.9176530241966248,0.20188207924365997,0.19113171100616455,0.3614736795425415,0.1613275557756424,0.2051878720521927,0.14123693108558655,0.34117648005485535,0.06240505642361111,0.140480175614357,1
-149.13836669921875,165.66873168945312,-21.099641799926758,7.629871368408203,1.358878254890442,-12.491015434265137,-13.784514427185059,-14.014349937438965,-24.948665618896484,-4.068004608154297,-7.132137775421143,5.208718299865723,-10.121329307556152,0.20595811307430267,0.10675068944692612,0.3120916187763214,0.27888819575309753,0.7347560524940491,0.1682310253381729,0.23156659305095673,0.4367525279521942,0.16152437031269073,0.12233252078294754,0.13907448947429657,0.4238829016685486,0.06192807798032408,0.1437356323003769,1
-147.8136444091797,163.58619689941406,-21.056486129760742,9.105549812316895,2.926215887069702,-11.054407119750977,-14.481223106384277,-13.876774787902832,-26.256624221801758,-4.62969970703125,-5.396883010864258,6.855099201202393,-8.59538745880127,0.16890527307987213,0.12555089592933655,0.48678433895111084,0.26492995023727417,0.5543038845062256,0.15135043859481812,0.2823384702205658,0.46696680784225464,0.16417428851127625,0.044984035193920135,0.1297728419303894,0.5061975717544556,0.061882866753472224,0.14228613674640656,1
